Name;WMC;DIT;NOCC;CBO;RFC;LCOM;WMC*;NOM;MPC;DAC;SIZE1;SIZE2;DSC;NOH;ANA;DAM;DCC;CAMC;MOA;MFA;NOP;CIS;NPM;Reusability;Flexibility;Understandability;Functionality;Extendibility;Effectiveness;FanIn;ClassNames
src/main/java/gr/cleavest/monopoly/gamestate/state/MenuScreen.java;3.0;1;0;1.0;14.0;3.0;1.0;3.0;11.0;0;65;3;1;0;1;-1.0;1.0;0.3333333333333333;0;0.8846153846153846;0;3;3;1.8333333333333333;-0.5;-2.2;0.92;0.4423076923076923;0.17692307692307693;0;gr.cleavest.monopoly.gamestate.state.MenuScree
src/main/java/gr/cleavest/monopoly/utils/TextWrapper.java;1.0;0;0;0.0;6.0;0.0;1.5;1.0;5.0;0;21;1;1;0;0;-1.0;0.0;1.0;0;0.0;0;1;1;1.25;-0.25;-0.66;0.5599999999999999;0.0;-0.2;1;gr.cleavest.monopoly.utils.TextWrappe
src/main/java/gr/cleavest/monopoly/game/field/category/FreeParkingField.java;4.0;1;0;5.0;6.0;6.0;1.0;4.0;2.0;0;20;5;1;0;1;1.0;5.0;0.25;0;0.8095238095238095;0;4;4;1.3125;-1.0;-3.2175000000000002;1.1300000000000001;-1.5952380952380953;0.5619047619047619;1;gr.cleavest.monopoly.game.field.category.FreeParkingFiel
src/main/java/gr/cleavest/monopoly/game/field/category/GoField.java;4.0;1;0;5.0;6.0;6.0;1.0;4.0;2.0;0;19;5;1;0;1;1.0;5.0;0.25;0;0.8095238095238095;0;4;4;1.3125;-1.0;-3.2175000000000002;1.1300000000000001;-1.5952380952380953;0.5619047619047619;1;gr.cleavest.monopoly.game.field.category.GoFiel
src/main/java/gr/cleavest/monopoly/gamestate/state/Menu.java;3.0;1;0;1.0;7.0;3.0;1.0;3.0;4.0;0;14;3;1;0;1;-1.0;1.0;0.3333333333333333;0;0.8846153846153846;0;3;3;1.8333333333333333;-0.5;-2.2;0.92;0.4423076923076923;0.17692307692307693;0;gr.cleavest.monopoly.gamestate.state.Men
src/main/java/gr/cleavest/monopoly/game/field/category/UtilityField.java;9.0;2;0;7.0;46.0;36.0;1.5555555820465088;9.0;37.0;1;96;13;1;0;1;1.0;7.0;0.26666666666666666;1;0.6538461538461539;0;7;7;2.3166666666666664;-1.0;-5.522;1.792;-2.673076923076923;0.7307692307692308;1;gr.cleavest.monopoly.game.field.category.UtilityFiel
src/main/java/gr/cleavest/monopoly/gamestate/state/CreateGame.java;4.0;1;0;3.0;18.0;6.0;1.0;4.0;14.0;0;61;9;1;0;1;1.0;3.0;0.25;0;0.8518518518518519;0;3;3;1.3125;-0.5;-2.5575;0.91;-0.5740740740740741;0.5703703703703704;1;gr.cleavest.monopoly.gamestate.state.CreateGam
src/main/java/gr/cleavest/monopoly/game/player/Player.java;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;0;0.0;0.0;0.0;0;0.0;0;0;0;0.5;0.0;-0.33;0.22;0.0;0.0;13;gr.cleavest.monopoly.game.player.Playe
src/main/java/gr/cleavest/monopoly/game/field/category/TaxField.java;2.0;1;0;6.0;14.0;1.0;1.0;2.0;12.0;0;18;2;1;0;1;-1.0;6.0;0.5;0;0.8947368421052632;0;2;2;0.125;-1.75;-3.4650000000000003;0.72;-2.0526315789473686;0.17894736842105263;0;gr.cleavest.monopoly.game.field.category.TaxFiel
src/main/java/gr/cleavest/monopoly/component/Background.java;3.0;1;0;1.0;5.0;3.0;1.0;3.0;2.0;0;12;3;1;0;1;-1.0;1.0;0.3333333333333333;0;0.8571428571428571;0;3;3;1.8333333333333333;-0.5;-2.2;0.92;0.42857142857142855;0.17142857142857143;0;gr.cleavest.monopoly.component.Backgroun
src/main/java/gr/cleavest/monopoly/component/TestButton.java;22.0;1;0;4.0;43.0;210.0;1.7857142686843872;22.0;21.0;1;149;36;2;0;1;-0.1428571428571429;4.0;1.0892857142857142;1;0.46153846153846156;0;21;21;10.772321428571429;-0.5357142857142858;-9.257678571428572;5.190714285714286;-1.2692307692307692;0.46373626373626375;3;gr.cleavest.monopoly.component.TestButton.ButtonClickHandler/gr.cleavest.monopoly.component.TestButto
src/main/java/gr/cleavest/monopoly/component/Component.java;7.0;0;6;1.0;13.0;21.0;1.25;7.0;6.0;0;18;12;1;1;0;0.2;1.0;0.23809523809523808;0;0.0;3;7;7;3.8095238095238093;1.3;-3.815428571428572;2.668571428571429;1.0;0.6400000000000001;8;gr.cleavest.monopoly.component.Componen
src/main/java/gr/cleavest/monopoly/game/field/FieldController.java;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1;0;0;0.0;0.0;0.0;0;0.0;0;0;0;0.5;0.0;-0.33;0.22;0.0;0.0;13;gr.cleavest.monopoly.game.field.FieldControlle
src/main/java/gr/cleavest/monopoly/game/field/ColorGroup.java;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;
src/main/java/gr/cleavest/monopoly/game/field/Field.java;6.0;0;9;4.0;16.0;15.0;1.0;6.0;10.0;0;18;7;1;1;0;1.0;4.0;0.23333333333333334;0;0.0;2;6;6;2.5583333333333336;0.25;-3.883;2.228;-1.0;0.6000000000000001;11;gr.cleavest.monopoly.game.field.Fiel
src/main/java/gr/cleavest/monopoly/component/Button.java;7.0;1;0;4.0;25.0;15.0;2.0;7.0;18.0;1;75;11;2;0;1;0.0;4.0;1.1666666666666667;1;0.75;0;6;6;3.291666666666667;-0.5;-4.235;1.9;-1.125;0.55;7;gr.cleavest.monopoly.component.Button/gr.cleavest.monopoly.component.Button.ButtonClickHandle
src/main/java/gr/cleavest/monopoly/component/DrawComponent.java;3.0;1;0;2.0;4.0;3.0;1.0;3.0;1.0;0;12;4;1;0;1;1.0;2.0;0.3333333333333333;0;0.8571428571428571;0;3;3;1.5833333333333333;-0.25;-1.87;0.92;-0.07142857142857145;0.5714285714285714;1;gr.cleavest.monopoly.component.DrawComponen
src/main/java/gr/cleavest/monopoly/game/field/category/PropertyField.java;11.0;2;0;8.0;52.0;55.0;1.545454502105713;11.0;41.0;1;137;18;1;0;1;1.0;8.0;0.12727272727272726;1;0.6071428571428571;0;11;11;4.031818181818181;-1.25;-6.558000000000001;2.6552727272727275;-3.1964285714285716;0.7214285714285715;2;gr.cleavest.monopoly.game.field.category.PropertyFiel
src/main/java/gr/cleavest/monopoly/utils/ImageLoader.java;2.0;0;0;0.0;14.0;1.0;1.0;2.0;12.0;0;38;2;1;0;0;-1.0;0.0;0.5;0;0.0;0;2;2;1.625;-0.25;-1.155;0.72;0.0;-0.2;0;gr.cleavest.monopoly.utils.ImageLoade
src/main/java/gr/cleavest/monopoly/Monopoly.java;1.0;0;0;0.0;7.0;0.0;0.5;1.0;6.0;0;8;1;1;0;0;-1.0;0.0;1.0;0;0.0;0;1;1;1.25;-0.25;-0.66;0.5599999999999999;0.0;-0.2;0;gr.cleavest.monopoly.Monopol
src/main/java/gr/cleavest/monopoly/utils/Reference.java;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;29;1;0;0;0.0;0.0;-1.0;0;0.0;0;0;0;0.25;0.0;-0.66;0.1;0.0;0.0;0;gr.cleavest.monopoly.utils.Referenc
src/main/java/gr/cleavest/monopoly/utils/Square.java;4.0;0;0;1.0;4.0;6.0;1.0;4.0;0.0;0;13;8;1;0;0;1.0;1.0;-1.0;0;0.0;0;4;4;2.0;0.0;-1.9800000000000002;0.98;-0.5;0.2;2;gr.cleavest.monopoly.utils.Squar
src/main/java/gr/cleavest/monopoly/component/MultiLabel.java;5.0;1;0;3.0;12.0;10.0;1.2000000476837158;5.0;7.0;0;29;8;1;0;1;1.0;3.0;0.2;0;0.782608695652174;0;5;5;2.3;-0.5;-2.904;1.344;-0.6086956521739131;0.5565217391304348;2;gr.cleavest.monopoly.component.MultiLabe
src/main/java/gr/cleavest/monopoly/game/field/Sellable.java;1.0;0;0;0.0;1.0;0.0;0.5;1.0;0.0;0;0;1;1;0;0;-1.0;0.0;-1.0;0;0.0;0;0;0;0.25;-0.25;-1.32;0.1;0.0;-0.2;0;gr.cleavest.monopoly.game.field.Sellabl
src/main/java/gr/cleavest/monopoly/gamestate/state/Game.java;14.0;1;0;7.0;82.0;91.0;1.7142857313156128;14.0;68.0;2;231;27;1;0;1;0.9230769230769231;7.0;0.15714285714285714;2;0.6216216216216216;0;8;8;2.7892857142857146;-0.5192307692307692;-7.233527472527473;1.9988571428571429;-2.689189189189189;0.9089397089397091;2;gr.cleavest.monopoly.gamestate.state.Gam
src/main/java/gr/cleavest/monopoly/gamestate/ContainerController.java;9.0;0;0;2.0;27.0;36.0;1.0;9.0;18.0;1;33;15;1;0;0;0.5;2.0;0.16666666666666666;1;0.0;0;9;9;4.541666666666667;0.125;-3.74;2.22;-1.0;0.30000000000000004;3;gr.cleavest.monopoly.gamestate.ContainerControlle
src/main/java/gr/cleavest/monopoly/component/Label.java;7.0;1;0;2.0;15.0;21.0;1.1428571939468384;7.0;8.0;0;44;11;1;0;1;1.0;2.0;0.17142857142857143;0;0.72;0;7;7;3.5428571428571427;-0.25;-3.2434285714285718;1.7805714285714285;-0.14;0.544;4;gr.cleavest.monopoly.component.Labe
src/main/java/gr/cleavest/monopoly/game/field/category/CommunityChestField.java;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;2;0;0;0.0;0.0;0.0;0;0.0;0;0;0;1.0;0.0;-0.66;0.44;0.0;0.0;0;gr.cleavest.monopoly.game.field.category.CommunityChestField.Action/gr.cleavest.monopoly.game.field.category.CommunityChestFiel
src/main/java/gr/cleavest/monopoly/game/field/category/ChanceField.java;3.0;1;0;9.0;21.0;1.0;1.5;3.0;18.0;0;93;5;2;0;1;0.0;9.0;1.5;0;0.8947368421052632;0;2;2;0.125;-2.25;-4.455;1.06;-3.5526315789473686;0.37894736842105264;1;gr.cleavest.monopoly.game.field.category.ChanceField.Action/gr.cleavest.monopoly.game.field.category.ChanceFiel
src/main/java/gr/cleavest/monopoly/gamestate/Container.java;12.0;0;6;2.0;27.0;66.0;1.2222222089767456;12.0;15.0;1;51;16;1;1;0;1.0;2.0;0.14583333333333334;1;0.0;3;12;12;6.036458333333333;1.75;-5.561875000000001;3.7575000000000003;0.5;1.0;19;gr.cleavest.monopoly.gamestate.Containe
src/main/java/gr/cleavest/monopoly/game/field/category/RailRoadField.java;6.0;2;0;7.0;36.0;15.0;1.5;6.0;30.0;1;89;11;1;0;1;1.0;7.0;0.2;1;0.7391304347826086;0;6;6;1.8;-1.0;-4.554;1.564;-2.630434782608696;0.7478260869565219;1;gr.cleavest.monopoly.game.field.category.RailRoadFiel
src/main/java/gr/cleavest/monopoly/game/field/category/GoToJailField.java;4.0;1;0;5.0;8.0;6.0;1.0;4.0;4.0;0;17;5;1;0;1;1.0;5.0;0.25;0;0.8095238095238095;0;4;4;1.3125;-1.0;-3.2175000000000002;1.1300000000000001;-1.5952380952380953;0.5619047619047619;1;gr.cleavest.monopoly.game.field.category.GoToJailFiel
src/main/java/gr/cleavest/monopoly/gamestate/state/Test.java;14.0;1;0;4.0;62.0;91.0;5.357142925262451;14.0;48.0;1;356;15;1;0;1;1.0;4.0;0.4642857142857143;1;0.6216216216216216;0;3;3;1.1160714285714286;-0.25;-6.116785714285714;0.9357142857142857;-1.1891891891891893;0.7243243243243245;1;gr.cleavest.monopoly.gamestate.state.Tes
src/main/java/gr/cleavest/monopoly/utils/GraphicsUtil.java;6.0;0;0;2.0;41.0;15.0;2.7142856121063232;6.0;35.0;0;241;6;1;0;0;-1.0;2.0;0.3958333333333333;0;0.0;0;5;5;2.5989583333333335;-0.75;-3.169375;1.3675000000000002;-1.0;-0.2;5;gr.cleavest.monopoly.utils.GraphicsUti
src/main/java/gr/cleavest/monopoly/display/Display.java;11.0;0;0;2.0;28.0;55.0;1.545454502105713;11.0;17.0;1;75;19;1;0;0;0.75;2.0;0.36363636363636365;1;0.0;0;9;9;4.590909090909091;0.1875;-4.2525;2.2436363636363637;-1.0;0.35000000000000003;1;gr.cleavest.monopoly.display.Displa
src/main/java/gr/cleavest/monopoly/gamestate/state/Recor.java;4.0;1;0;3.0;16.0;6.0;2.25;4.0;12.0;0;68;5;1;0;1;1.0;3.0;0.375;0;0.8518518518518519;0;3;3;1.34375;-0.5;-2.5162500000000003;0.925;-0.5740740740740741;0.5703703703703704;1;gr.cleavest.monopoly.gamestate.state.Reco
src/main/java/gr/cleavest/monopoly/game/field/category/JailField.java;4.0;1;0;6.0;28.0;6.0;1.25;4.0;24.0;0;63;5;1;0;1;1.0;6.0;0.25;0;0.8095238095238095;0;4;4;1.0625;-1.25;-3.5475000000000003;1.1300000000000001;-2.0952380952380953;0.5619047619047619;1;gr.cleavest.monopoly.game.field.category.JailFiel
